,annotation_id,annotator,created_at,id,image,label
0,1,1,2023-07-21T15:08:37.698702Z,1,ga24251_Frame_2.jpg,"[{'x': 44.50672645739912, 'y': 22.915411406365717, 'width': 10.87443946188338, 'height': 13.758720412785483, 'rotation': 0, 'rectanglelabels': ['Right'], 'original_width': 1280, 'original_height': 720}, {'x': 70.17937219730942, 'y': 28.89885401096163, 'width': 4.372197309417032, 'height': 6.576980568011958, 'rotation': 0, 'rectanglelabels': ['Stop'], 'original_width': 1280, 'original_height': 720}]"
1,2,1,2023-07-21T15:10:46.530373Z,2,ga24251_Frame_3.jpg,"[{'x': 44.843049327354265, 'y': 24.71350274040857, 'width': 9.641255605381161, 'height': 11.360239162929748, 'rotation': 0, 'rectanglelabels': ['Right'], 'original_width': 1280, 'original_height': 720}, {'x': 70.51569506726457, 'y': 30.09466865969108, 'width': 3.811659192825104, 'height': 5.181863477827605, 'rotation': 0, 'rectanglelabels': ['Stop'], 'original_width': 1280, 'original_height': 720}, {'x': 90.80717488789237, 'y': 28.101644245142005, 'width': 6.50224215246638, 'height': 8.968609865470853, 'rotation': 0, 'rectanglelabels': ['Left'], 'original_width': 1280, 'original_height': 720}]"
2,3,1,2023-07-21T15:11:13.649224Z,3,ga24251_Frame_4.jpg,"[{'x': 45.06726457399103, 'y': 23.916292974588938, 'width': 9.417040358744394, 'height': 12.556053811659194, 'rotation': 0, 'rectanglelabels': ['Right'], 'original_width': 1280, 'original_height': 720}, {'x': 91.25560538116592, 'y': 27.902341803687097, 'width': 5.941704035874437, 'height': 9.16791230692576, 'rotation': 0, 'rectanglelabels': ['Left'], 'original_width': 1280, 'original_height': 720}, {'x': 70.4035874439462, 'y': 29.49676133532636, 'width': 4.7085201793721865, 'height': 4.982561036372694, 'rotation': 0, 'rectanglelabels': ['Stop'], 'original_width': 1280, 'original_height': 720}]"
3,4,1,2023-07-21T15:11:55.218090Z,4,ga24251_Frame_5.jpg,"[{'x': 45.06726457399103, 'y': 23.916292974588938, 'width': 9.641255605381168, 'height': 13.15396113602392, 'rotation': 0, 'rectanglelabels': ['Right'], 'original_width': 1280, 'original_height': 720}, {'x': 91.70403587443946, 'y': 28.101644245142005, 'width': 5.156950672645749, 'height': 8.968609865470853, 'rotation': 0, 'rectanglelabels': ['Left'], 'original_width': 1280, 'original_height': 720}, {'x': 70.73991031390135, 'y': 29.696063776781266, 'width': 4.4843049327354265, 'height': 5.381165919282509, 'rotation': 0, 'rectanglelabels': ['Stop'], 'original_width': 1280, 'original_height': 720}]"
4,5,1,2023-07-21T15:12:21.450490Z,5,ga24251_Frame_6.jpg,"[{'x': 44.843049327354265, 'y': 23.916292974588938, 'width': 9.529147982062774, 'height': 13.15396113602392, 'rotation': 0, 'rectanglelabels': ['Right'], 'original_width': 1280, 'original_height': 720}, {'x': 91.14349775784754, 'y': 26.706527154957648, 'width': 6.278026905829591, 'height': 10.762331838565018, 'rotation': 0, 'rectanglelabels': ['Left'], 'original_width': 1280, 'original_height': 720}, {'x': 70.2914798206278, 'y': 29.895366218236173, 'width': 4.3721973094170465, 'height': 4.982561036372697, 'rotation': 0, 'rectanglelabels': ['Stop'], 'original_width': 1280, 'original_height': 720}]"
5,6,1,2023-07-21T15:12:41.188774Z,6,ga24251_Frame_10.jpg,"[{'x': 44.61883408071749, 'y': 24.314897857498753, 'width': 9.977578475336315, 'height': 12.157448928749378, 'rotation': 0, 'rectanglelabels': ['Right'], 'original_width': 1280, 'original_height': 720}, {'x': 90.91928251121077, 'y': 27.50373692077728, 'width': 6.390134529147986, 'height': 10.164424514200299, 'rotation': 0, 'rectanglelabels': ['Left'], 'original_width': 1280, 'original_height': 720}, {'x': 70.4035874439462, 'y': 30.09466865969108, 'width': 3.587443946188344, 'height': 5.181863477827605, 'rotation': 0, 'rectanglelabels': ['Stop'], 'original_width': 1280, 'original_height': 720}]"
6,7,1,2023-07-21T15:13:06.596101Z,7,ga24251_Frame_11.jpg,"[{'x': 43.609865470852014, 'y': 22.720478325859492, 'width': 9.529147982062781, 'height': 11.958146487294474, 'rotation': 0, 'rectanglelabels': ['Right'], 'original_width': 1280, 'original_height': 720}, {'x': 90.80717488789237, 'y': 26.10861983059293, 'width': 6.0538116591928315, 'height': 10.363726955655203, 'rotation': 0, 'rectanglelabels': ['Left'], 'original_width': 1280, 'original_height': 720}, {'x': 69.50672645739911, 'y': 28.50024912805182, 'width': 4.260089686098652, 'height': 4.5839561534628785, 'rotation': 0, 'rectanglelabels': ['Stop'], 'original_width': 1280, 'original_height': 720}]"
7,8,1,2023-07-21T15:13:36.384747Z,8,ga24251_Frame_12.jpg,"[{'x': 47.19730941704036, 'y': 21.126058794220228, 'width': 10.201793721973097, 'height': 12.954658694569005, 'rotation': 0, 'rectanglelabels': ['Right'], 'original_width': 1280, 'original_height': 720}, {'x': 73.76681614349776, 'y': 28.300946686596912, 'width': 4.147982062780258, 'height': 5.580468360737417, 'rotation': 0, 'rectanglelabels': ['Stop'], 'original_width': 1280, 'original_height': 720}, {'x': 96.30044843049326, 'y': 25.909317389138014, 'width': 3.25112107623319, 'height': 10.363726955655213, 'rotation': 0, 'rectanglelabels': ['Left'], 'original_width': 1280, 'original_height': 720}]"
8,9,1,2023-07-21T15:14:10.713457Z,9,ga24251_Frame_13.jpg,"[{'x': 46.18834080717489, 'y': 21.723966118584954, 'width': 10.762331838565018, 'height': 15.346287992027904, 'rotation': 0, 'rectanglelabels': ['Right'], 'original_width': 1280, 'original_height': 720}, {'x': 73.76681614349776, 'y': 29.297458893871447, 'width': 4.372197309417032, 'height': 5.779770802192328, 'rotation': 0, 'rectanglelabels': ['Stop'], 'original_width': 1280, 'original_height': 720}]"
9,10,1,2023-07-21T15:14:31.776249Z,10,ga24251_Frame_14.jpg,"[{'x': 46.0762331838565, 'y': 22.122571001494766, 'width': 11.210762331838566, 'height': 14.74838066766318, 'rotation': 0, 'rectanglelabels': ['Right'], 'original_width': 1280, 'original_height': 720}, {'x': 73.65470852017937, 'y': 28.89885401096163, 'width': 4.035874439461878, 'height': 5.979073243647239, 'rotation': 0, 'rectanglelabels': ['Stop'], 'original_width': 1280, 'original_height': 720}]"
10,11,1,2023-07-21T15:14:47.961521Z,11,ga24251_Frame_15.jpg,"[{'x': 45.17937219730942, 'y': 21.723966118584954, 'width': 11.098654708520172, 'height': 15.346287992027904, 'rotation': 0, 'rectanglelabels': ['Right'], 'original_width': 1280, 'original_height': 720}, {'x': 73.31838565022422, 'y': 29.09815645241654, 'width': 4.035874439461878, 'height': 6.975585450921777, 'rotation': 0, 'rectanglelabels': ['Stop'], 'original_width': 1280, 'original_height': 720}]"
11,12,1,2023-07-21T15:15:05.094763Z,12,ga24251_Frame_16.jpg,"[{'x': 45.17937219730942, 'y': 21.923268560039862, 'width': 10.986547085201792, 'height': 15.545590433482804, 'rotation': 0, 'rectanglelabels': ['Right'], 'original_width': 1280, 'original_height': 720}, {'x': 72.6457399103139, 'y': 29.49676133532636, 'width': 4.5964125560538065, 'height': 5.979073243647228, 'rotation': 0, 'rectanglelabels': ['Stop'], 'original_width': 1280, 'original_height': 720}]"
12,13,1,2023-07-21T15:15:27.594256Z,13,ga24251_Frame_17.jpg,"[{'x': 40.80717488789238, 'y': 21.723966118584954, 'width': 11.09865470852018, 'height': 15.346287992027904, 'rotation': 0, 'rectanglelabels': ['Right'], 'original_width': 1280, 'original_height': 720}, {'x': 69.73094170403587, 'y': 29.09815645241654, 'width': 4.035874439461892, 'height': 5.779770802192331, 'rotation': 0, 'rectanglelabels': ['Stop'], 'original_width': 1280, 'original_height': 720}]"
13,14,1,2023-07-21T15:15:42.340894Z,14,ga24251_Frame_18.jpg,"[{'x': 42.152466367713004, 'y': 20.328849028400597, 'width': 11.098654708520186, 'height': 14.34977578475337, 'rotation': 0, 'rectanglelabels': ['Right'], 'original_width': 1280, 'original_height': 720}, {'x': 71.18834080717488, 'y': 27.902341803687097, 'width': 4.3721973094170465, 'height': 5.181863477827601, 'rotation': 0, 'rectanglelabels': ['Stop'], 'original_width': 1280, 'original_height': 720}]"
14,15,1,2023-07-21T15:15:59.622963Z,15,ga24251_Frame_19.jpg,"[{'x': 42.488789237668165, 'y': 19.730941704035875, 'width': 10.986547085201792, 'height': 15.744892874937715, 'rotation': 0, 'rectanglelabels': ['Right'], 'original_width': 1280, 'original_height': 720}, {'x': 70.96412556053811, 'y': 27.504134135408982, 'width': 4.596412556053821, 'height': 5.779770802192324, 'rotation': 0, 'rectanglelabels': ['Stop'], 'original_width': 1280, 'original_height': 720}]"
15,16,1,2023-07-21T15:16:16.487812Z,16,ga24251_Frame_20.jpg,"[{'x': 44.39461883408072, 'y': 20.528151469855505, 'width': 11.995515695067269, 'height': 14.150473343298462, 'rotation': 0, 'rectanglelabels': ['Right'], 'original_width': 1280, 'original_height': 720}, {'x': 73.4304932735426, 'y': 27.703039362232186, 'width': 4.708520179372201, 'height': 6.377678126557047, 'rotation': 0, 'rectanglelabels': ['Stop'], 'original_width': 1280, 'original_height': 720}]"
16,17,1,2023-07-21T15:16:32.712311Z,17,ga24251_Frame_21.jpg,"[{'x': 44.73094170403588, 'y': 20.528151469855505, 'width': 12.443946188340803, 'height': 15.744892874937722, 'rotation': 0, 'rectanglelabels': ['Right'], 'original_width': 1280, 'original_height': 720}, {'x': 74.77578475336323, 'y': 28.300946686596912, 'width': 4.5964125560538065, 'height': 6.377678126557054, 'rotation': 0, 'rectanglelabels': ['Stop'], 'original_width': 1280, 'original_height': 720}]"
17,18,1,2023-07-21T15:16:53.443475Z,18,ga24251_Frame_22.jpg,"[{'x': 44.73094170403588, 'y': 19.730941704035875, 'width': 12.55605381165919, 'height': 16.34280019930244, 'rotation': 0, 'rectanglelabels': ['Right'], 'original_width': 1280, 'original_height': 720}, {'x': 75.33632286995515, 'y': 28.89885401096163, 'width': 4.596412556053821, 'height': 5.181863477827601, 'rotation': 0, 'rectanglelabels': ['Stop'], 'original_width': 1280, 'original_height': 720}]"
18,19,1,2023-07-21T15:17:10.286055Z,19,ga24251_Frame_23.jpg,"[{'x': 45.06726457399103, 'y': 18.33582461385152, 'width': 13.116591928251118, 'height': 18.33582461385152, 'rotation': 0, 'rectanglelabels': ['Right'], 'original_width': 1280, 'original_height': 720}, {'x': 76.68161434977578, 'y': 28.101644245142005, 'width': 4.4843049327354265, 'height': 6.377678126557051, 'rotation': 0, 'rectanglelabels': ['Stop'], 'original_width': 1280, 'original_height': 720}]"
19,20,1,2023-07-21T15:17:23.466958Z,20,ga24251_Frame_24.jpg,"[{'x': 48.20627802690583, 'y': 20.12954658694569, 'width': 13.004484304932738, 'height': 16.940707523667168, 'rotation': 0, 'rectanglelabels': ['Right'], 'original_width': 1280, 'original_height': 720}, {'x': 79.48430493273543, 'y': 29.09815645241654, 'width': 4.260089686098652, 'height': 5.979073243647235, 'rotation': 0, 'rectanglelabels': ['Stop'], 'original_width': 1280, 'original_height': 720}]"
20,21,1,2023-07-21T15:17:40.333765Z,21,ga24251_Frame_25.jpg,"[{'x': 44.843049327354265, 'y': 18.136522172396614, 'width': 14.461883408071742, 'height': 18.136522172396614, 'rotation': 0, 'rectanglelabels': ['Right'], 'original_width': 1280, 'original_height': 720}, {'x': 77.3542600896861, 'y': 28.101644245142005, 'width': 4.147982062780272, 'height': 6.377678126557051, 'rotation': 0, 'rectanglelabels': ['Stop'], 'original_width': 1280, 'original_height': 720}]"
21,22,1,2023-07-21T15:17:55.238304Z,22,ga24251_Frame_26.jpg,"[{'x': 41.81614349775785, 'y': 18.33582461385152, 'width': 14.349775784753362, 'height': 18.93373193821624, 'rotation': 0, 'rectanglelabels': ['Right'], 'original_width': 1280, 'original_height': 720}, {'x': 75.22421524663677, 'y': 28.300946686596912, 'width': 4.147982062780258, 'height': 6.178375685102143, 'rotation': 0, 'rectanglelabels': ['Stop'], 'original_width': 1280, 'original_height': 720}]"
22,23,1,2023-07-21T15:18:29.436212Z,23,ga24251_Frame_27.jpg,"[{'x': 38.67713004484305, 'y': 17.140009965122072, 'width': 15.695067264573993, 'height': 20.926756352765327, 'rotation': 0, 'rectanglelabels': ['Right'], 'original_width': 1280, 'original_height': 720}, {'x': 73.87892376681614, 'y': 27.902341803687097, 'width': 5.269058295964115, 'height': 7.1748878923766775, 'rotation': 0, 'rectanglelabels': ['Stop'], 'original_width': 1280, 'original_height': 720}]"
23,24,1,2023-07-21T15:18:44.425495Z,24,ga24251_Frame_28.jpg,"[{'x': 36.210762331838566, 'y': 17.339312406576983, 'width': 15.807174887892373, 'height': 21.72396611858495, 'rotation': 0, 'rectanglelabels': ['Right'], 'original_width': 1280, 'original_height': 720}, {'x': 73.09417040358744, 'y': 28.699551569506728, 'width': 3.8116591928251182, 'height': 6.776283009466862, 'rotation': 0, 'rectanglelabels': ['Stop'], 'original_width': 1280, 'original_height': 720}]"
24,25,1,2023-07-21T15:18:54.748452Z,25,ga24251_Frame_29.jpg,"[{'x': 36.210762331838566, 'y': 15.346287992027902, 'width': 16.92825112107623, 'height': 22.720478325859496, 'rotation': 0, 'rectanglelabels': ['Right'], 'original_width': 1280, 'original_height': 720}]"
25,26,1,2023-07-21T15:19:03.888196Z,26,ga24251_Frame_30.jpg,"[{'x': 36.771300448430495, 'y': 16.741405082212257, 'width': 18.385650224215247, 'height': 19.930244145490786, 'rotation': 0, 'rectanglelabels': ['Right'], 'original_width': 1280, 'original_height': 720}]"
26,27,1,2023-07-21T15:19:16.460547Z,27,ga24251_Frame_31.jpg,"[{'x': 37.780269058295964, 'y': 13.951170901843549, 'width': 16.479820627802688, 'height': 23.71699053313403, 'rotation': 0, 'rectanglelabels': ['Right'], 'original_width': 1280, 'original_height': 720}]"
27,28,1,2023-07-21T15:19:26.651845Z,28,ga24251_Frame_32.jpg,"[{'x': 42.37668161434978, 'y': 14.74838066766318, 'width': 18.049327354260093, 'height': 23.716990533134027, 'rotation': 0, 'rectanglelabels': ['Right'], 'original_width': 1280, 'original_height': 720}]"
28,29,1,2023-07-21T15:19:37.595845Z,29,ga24251_Frame_33.jpg,"[{'x': 37.44394618834081, 'y': 13.353263577478824, 'width': 17.040358744394617, 'height': 24.115595416043842, 'rotation': 0, 'rectanglelabels': ['Right'], 'original_width': 1280, 'original_height': 720}]"
29,30,1,2023-07-21T15:19:46.711123Z,30,ga24251_Frame_34.jpg,"[{'x': 36.09865470852018, 'y': 13.75186846038864, 'width': 19.170403587443943, 'height': 24.31489785749876, 'rotation': 0, 'rectanglelabels': ['Right'], 'original_width': 1280, 'original_height': 720}]"
30,31,1,2023-07-21T15:20:00.585859Z,31,ga24251_Frame_35.jpg,"[{'x': 40.02242152466368, 'y': 11.958146487294469, 'width': 21.412556053811656, 'height': 24.713502740408572, 'rotation': 0, 'rectanglelabels': ['Right'], 'original_width': 1280, 'original_height': 720}]"
31,32,1,2023-07-21T15:20:24.340020Z,32,ga24251_Frame_36.jpg,"[{'x': 42.37668161434977, 'y': 7.774979897215749, 'width': 22.6457399103139, 'height': 33.682112605879425, 'rotation': 0, 'rectanglelabels': ['Right'], 'original_width': 1280, 'original_height': 720}]"
32,33,1,2023-07-21T15:20:41.563958Z,33,ga24251_Frame_37.jpg,"[{'x': 40.134529147982065, 'y': 5.779770802192327, 'width': 24.103139013452918, 'height': 32.087693074240164, 'rotation': 0, 'rectanglelabels': ['Right'], 'original_width': 1280, 'original_height': 720}, {'x': 84.08071748878923, 'y': 26.905829596412556, 'width': 4.932735426008975, 'height': 8.769307424015945, 'rotation': 0, 'rectanglelabels': ['Stop'], 'original_width': 1280, 'original_height': 720}]"
33,34,1,2023-07-21T15:20:56.962012Z,34,ga24251_Frame_38.jpg,"[{'x': 39.34977578475337, 'y': 3.7867463876432486, 'width': 26.345291479820624, 'height': 35.47583457897359, 'rotation': 0, 'rectanglelabels': ['Right'], 'original_width': 1280, 'original_height': 720}, {'x': 85.98654708520179, 'y': 27.105132037867463, 'width': 3.923766816143498, 'height': 7.573492775286503, 'rotation': 0, 'rectanglelabels': ['Stop'], 'original_width': 1280, 'original_height': 720}]"
34,35,1,2023-07-21T15:22:06.759662Z,35,ga24251_Frame_39.jpg,"[{'x': 32.17488789237668, 'y': 9.16791230692576, 'width': 28.81165919282511, 'height': 31.489785749875434, 'rotation': 0, 'rectanglelabels': ['Right'], 'original_width': 1280, 'original_height': 720}, {'x': 80.71748878923766, 'y': 28.50024912805182, 'width': 5.156950672645749, 'height': 8.968609865470846, 'rotation': 0, 'rectanglelabels': ['Stop'], 'original_width': 1280, 'original_height': 720}]"
35,36,1,2023-07-21T15:22:24.273677Z,36,ga24251_Frame_40.jpg,"[{'x': 30.605381165919283, 'y': 5.181863477827604, 'width': 30.605381165919283, 'height': 33.68211260587942, 'rotation': 0, 'rectanglelabels': ['Right'], 'original_width': 1280, 'original_height': 720}, {'x': 80.49327354260089, 'y': 27.105132037867463, 'width': 5.044843049327355, 'height': 6.97558545092177, 'rotation': 0, 'rectanglelabels': ['Stop'], 'original_width': 1280, 'original_height': 720}]"
36,37,1,2023-07-21T15:22:38.180593Z,37,ga24251_Frame_41.jpg,"[{'x': 25.784753363228702, 'y': 7.972097658196313, 'width': 30.044843049327348, 'height': 33.0842052815147, 'rotation': 0, 'rectanglelabels': ['Right'], 'original_width': 1280, 'original_height': 720}, {'x': 76.79372197309418, 'y': 26.905829596412556, 'width': 4.932735426008961, 'height': 7.972097658196315, 'rotation': 0, 'rectanglelabels': ['Stop'], 'original_width': 1280, 'original_height': 720}]"
37,38,1,2023-07-21T15:23:06.556122Z,38,ga24251_Frame_42.jpg,"[{'x': 17.825112107623315, 'y': 7.573492775286497, 'width': 31.165919282511215, 'height': 33.482810164424514, 'rotation': 0, 'rectanglelabels': ['Right'], 'original_width': 1280, 'original_height': 720}, {'x': 71.63677130044843, 'y': 27.30443447932237, 'width': 5.829596412556043, 'height': 8.37070254110613, 'rotation': 0, 'rectanglelabels': ['Stop'], 'original_width': 1280, 'original_height': 720}]"
38,39,1,2023-07-21T15:23:27.297786Z,39,ga24251_Frame_43.jpg,"[{'x': 15.695067264573993, 'y': 4.185351270553064, 'width': 31.614349775784753, 'height': 39.860488290981564, 'rotation': 0, 'rectanglelabels': ['Right'], 'original_width': 1280, 'original_height': 720}, {'x': 71.0762331838565, 'y': 26.50722471350274, 'width': 6.0538116591928315, 'height': 8.96860986547085, 'rotation': 0, 'rectanglelabels': ['Stop'], 'original_width': 1280, 'original_height': 720}]"
39,40,1,2023-07-21T15:23:47.414043Z,40,ga24251_Frame_44.jpg,"[{'x': 15.134529147982063, 'y': 0, 'width': 34.08071748878923, 'height': 42.05281514698555, 'rotation': 0, 'rectanglelabels': ['Right'], 'original_width': 1280, 'original_height': 720}, {'x': 73.65470852017937, 'y': 25.311410064773295, 'width': 6.0538116591928315, 'height': 9.367214748380672, 'rotation': 0, 'rectanglelabels': ['Stop'], 'original_width': 1280, 'original_height': 720}]"
40,41,1,2023-07-21T15:24:13.239846Z,41,ga24251_Frame_45.jpg,"[{'x': 12.780269058295964, 'y': 0, 'width': 37.66816143497758, 'height': 42.05281514698555, 'rotation': 0, 'rectanglelabels': ['Right'], 'original_width': 1280, 'original_height': 720}, {'x': 76.79372197309418, 'y': 26.50722471350274, 'width': 5.156950672645735, 'height': 8.171400099651226, 'rotation': 0, 'rectanglelabels': ['Stop'], 'original_width': 1280, 'original_height': 720}]"
41,42,1,2023-07-21T15:24:28.728209Z,42,ga24251_Frame_46.jpg,"[{'x': 9.417040358744394, 'y': 0, 'width': 41.479820627802695, 'height': 42.252117588440456, 'rotation': 0, 'rectanglelabels': ['Right'], 'original_width': 1280, 'original_height': 720}]"
42,43,1,2023-07-21T15:24:38.841827Z,43,ga24251_Frame_47.jpg,"[{'x': 7.847533632286996, 'y': 0, 'width': 43.16143497757847, 'height': 47.23467862481316, 'rotation': 0, 'rectanglelabels': ['Right'], 'original_width': 1280, 'original_height': 720}]"
43,44,1,2023-07-21T15:24:47.549000Z,44,ga24251_Frame_48.jpg,"[{'x': 8.295964125560538, 'y': 0, 'width': 43.49775784753364, 'height': 47.035376183358245, 'rotation': 0, 'rectanglelabels': ['Right'], 'original_width': 1280, 'original_height': 720}]"
44,45,1,2023-07-21T15:25:09.380261Z,45,ga24251_Frame_49.jpg,"[{'x': 6.614349775784753, 'y': 0, 'width': 44.17040358744394, 'height': 47.633283507722965, 'rotation': 0, 'rectanglelabels': ['Right'], 'original_width': 1280, 'original_height': 720}]"
45,46,1,2023-07-21T15:25:10.507381Z,46,ga24251_Frame_50.jpg,"[{'x': 4.0358744394618835, 'y': 0.5979073243647235, 'width': 45.62780269058295, 'height': 45.64025909317389, 'rotation': 0, 'rectanglelabels': ['Right'], 'original_width': 1280, 'original_height': 720}]"
46,47,1,2023-07-21T15:25:47.239685Z,47,ga24251_Frame_51.jpg,"[{'x': 7.73542600896861, 'y': 0, 'width': 42.600896860986545, 'height': 47.633283507722965, 'rotation': 0, 'rectanglelabels': ['Right'], 'original_width': 1280, 'original_height': 720}]"
47,49,1,2023-07-21T15:26:08.451899Z,49,ga24251_Frame_53.jpg,"[{'x': 47.75784753363229, 'y': 26.10861983059293, 'width': 4.932735426008968, 'height': 10.164424514200299, 'rotation': 0, 'rectanglelabels': ['Stop'], 'original_width': 1280, 'original_height': 720}]"
48,50,1,2023-07-21T15:26:24.785003Z,50,ga24251_Frame_54.jpg,"[{'x': 17.152466367713004, 'y': 27.30443447932237, 'width': 7.511210762331839, 'height': 10.563029397110117, 'rotation': 0, 'rectanglelabels': ['Stop'], 'original_width': 1280, 'original_height': 720}, {'x': 80.26905829596413, 'y': 15.146985550572994, 'width': 17.825112107623312, 'height': 23.517688091679126, 'rotation': 0, 'rectanglelabels': ['Left'], 'original_width': 1280, 'original_height': 720}]"
49,51,1,2023-07-21T15:26:33.874534Z,51,ga24251_Frame_55.jpg,"[{'x': 54.59641255605381, 'y': 15.744892874937719, 'width': 17.825112107623326, 'height': 22.32187344294968, 'rotation': 0, 'rectanglelabels': ['Left'], 'original_width': 1280, 'original_height': 720}]"
50,52,1,2023-07-21T15:27:04.892502Z,52,ga24251_Frame_56.jpg,"[{'x': 39.46188340807175, 'y': 14.150473343298456, 'width': 19.282511210762337, 'height': 22.12257100149477, 'rotation': 0, 'rectanglelabels': ['Left'], 'original_width': 1280, 'original_height': 720}]"
51,53,1,2023-07-21T15:27:23.046585Z,53,ga24251_Frame_57.jpg,"[{'x': 34.865470852017935, 'y': 14.150473343298456, 'width': 20.17937219730942, 'height': 23.51768809167912, 'rotation': 0, 'rectanglelabels': ['Left'], 'original_width': 1280, 'original_height': 720}]"
52,54,1,2023-07-21T15:27:35.001784Z,54,ga24251_Frame_58.jpg,"[{'x': 34.753363228699556, 'y': 11.958146487294469, 'width': 21.63677130044843, 'height': 23.916292974588934, 'rotation': 0, 'rectanglelabels': ['Left'], 'original_width': 1280, 'original_height': 720}]"
53,55,1,2023-07-21T15:27:50.776403Z,55,ga24251_Frame_59.jpg,"[{'x': 34.19282511210762, 'y': 11.160936721474839, 'width': 22.08520179372197, 'height': 25.510712506228202, 'rotation': 0, 'rectanglelabels': ['Left'], 'original_width': 1280, 'original_height': 720}]"
54,56,1,2023-07-21T15:28:02.889507Z,56,ga24251_Frame_60.jpg,"[{'x': 27.914798206278025, 'y': 11.160936721474839, 'width': 23.430493273542606, 'height': 27.105132037867463, 'rotation': 0, 'rectanglelabels': ['Left'], 'original_width': 1280, 'original_height': 720}]"
55,57,1,2023-07-21T15:28:13.906778Z,57,ga24251_Frame_61.jpg,"[{'x': 29.14798206278027, 'y': 12.157448928749377, 'width': 23.20627802690583, 'height': 27.105132037867463, 'rotation': 0, 'rectanglelabels': ['Left'], 'original_width': 1280, 'original_height': 720}]"
56,58,1,2023-07-21T15:28:25.547292Z,58,ga24251_Frame_62.jpg,"[{'x': 29.14798206278027, 'y': 11.758844045839561, 'width': 23.991031390134527, 'height': 27.105132037867463, 'rotation': 0, 'rectanglelabels': ['Left'], 'original_width': 1280, 'original_height': 720}]"
57,59,1,2023-07-21T15:28:35.246434Z,59,ga24251_Frame_63.jpg,"[{'x': 30.605381165919283, 'y': 8.769307424015944, 'width': 24.887892376681613, 'height': 29.696063776781266, 'rotation': 0, 'rectanglelabels': ['Left'], 'original_width': 1280, 'original_height': 720}]"
