,annotation_id,annotator,created_at,id,image,label
143,6,1,2023-07-21T15:29:49.510584Z,6,gs75588_Frame_7.jpg,"[{""x"":52.661596958174904,""y"":35.14997887621462,""width"":8.555133079847913,""height"":12.505280946345586,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720}]"
144,7,1,2023-07-21T15:30:01.585555Z,7,gs75588_Frame_8.jpg,"[{""x"":39.638783269961976,""y"":32.78411491339248,""width"":9.9809885931559,""height"":13.350232361639208,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720}]"
145,8,1,2023-07-21T15:30:11.465544Z,8,gs75588_Frame_9.jpg,"[{""x"":43.155893536121674,""y"":31.26320236586396,""width"":11.50190114068441,""height"":15.040135192226444,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720}]"
146,9,1,2023-07-21T15:30:20.977837Z,9,gs75588_Frame_10.jpg,"[{""x"":36.59695817490494,""y"":28.22137727080693,""width"":15.019011406844115,""height"":21.123785382340518,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720}]"
147,10,1,2023-07-21T15:30:29.009927Z,10,gs75588_Frame_11.jpg,"[{""x"":36.02661596958175,""y"":20.616814533164344,""width"":21.197718631178702,""height"":27.207435572454585,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720}]"
148,11,1,2023-07-21T15:30:46.875648Z,11,gs75588_Frame_12.jpg,"[{""x"":36.97718631178707,""y"":4.562737642585551,""width"":38.02281368821293,""height"":47.48626953950147,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720}]"
149,17,1,2023-07-21T15:31:18.616393Z,17,gs75588_Frame_18.jpg,"[{""x"":28.231939163498097,""y"":0.33798056611744826,""width"":37.83269961977186,""height"":55.25982256020278,""rotation"":0,""rectanglelabels"":[""Left""],""original_width"":1280,""original_height"":720}]"
150,18,1,2023-07-21T15:32:12.569993Z,18,gs75588_Frame_19.jpg,"[{""x"":30.70342205323194,""y"":5.407689057879172,""width"":36.78707224334601,""height"":43.76848331220955,""rotation"":0,""rectanglelabels"":[""Left""],""original_width"":1280,""original_height"":720}]"
151,19,1,2023-07-21T15:32:29.144700Z,19,gs75588_Frame_20.jpg,"[{""x"":26.140684410646386,""y"":1.689902830587241,""width"":63.59315589353612,""height"":56.44275454161386,""rotation"":0,""rectanglelabels"":[""Left""],""original_width"":1280,""original_height"":720}]"
152,42,1,2023-07-21T15:34:19.407987Z,42,gs75588_Frame_43.jpg,
153,43,1,2023-07-21T15:34:25.519185Z,43,gs75588_Frame_44.jpg,
154,58,1,2023-07-21T15:35:59.984779Z,58,gs75588_Frame_59.jpg,"[{""x"":23.098859315589355,""y"":0.6759611322348965,""width"":60.64638783269962,""height"":59.991550485847064,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]"
155,59,1,2023-07-21T15:36:16.174648Z,59,gs75588_Frame_60.jpg,"[{""x"":23.00380228136882,""y"":0.33798056611744826,""width"":60.26615969581749,""height"":60.16054076890578,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]"
156,60,1,2023-07-21T15:36:27.567827Z,60,gs75588_Frame_61.jpg,"[{""x"":23.00380228136882,""y"":0,""width"":61.121673003802286,""height"":62.18842416561048,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]"
157,61,1,2023-07-21T15:36:43.873696Z,61,gs75588_Frame_62.jpg,"[{""x"":22.90874524714829,""y"":0.33798056611744826,""width"":60.551330798479086,""height"":59.991550485847064,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]"
158,62,1,2023-07-21T15:36:52.787236Z,62,gs75588_Frame_63.jpg,"[{""x"":23.098859315589355,""y"":0.16899028305872413,""width"":59.9809885931559,""height"":61.005492184199404,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]"
159,63,1,2023-07-21T15:37:12.427075Z,63,gs75588_Frame_64.jpg,"[{""x"":22.718631178707223,""y"":0.16899028305872413,""width"":60.456273764258555,""height"":63.202365863962825,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]"
160,64,1,2023-07-21T15:37:25.766585Z,64,gs75588_Frame_65.jpg,"[{""x"":22.52851711026616,""y"":0.16899028305872413,""width"":60.076045627376416,""height"":60.32953105196451,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]"
161,65,1,2023-07-21T15:37:38.734903Z,65,gs75588_Frame_66.jpg,"[{""x"":22.14828897338403,""y"":0.6759611322348965,""width"":59.695817490494306,""height"":59.82256020278834,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]"
162,66,1,2023-07-21T15:37:51.723028Z,66,gs75588_Frame_67.jpg,"[{""x"":22.338403041825096,""y"":0.6759611322348965,""width"":59.98098859315589,""height"":60.32953105196451,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]"
163,67,1,2023-07-21T15:38:13.651917Z,67,gs75588_Frame_68.jpg,"[{""x"":22.718631178707223,""y"":0,""width"":57.79467680608364,""height"":59.65356991972962,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]"
164,68,1,2023-07-21T15:38:23.695717Z,68,gs75588_Frame_69.jpg,"[{""x"":22.24334600760456,""y"":0.6759611322348965,""width"":58.174904942965796,""height"":59.65356991972962,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]"
165,69,1,2023-07-21T15:38:51.123078Z,69,gs75588_Frame_70.jpg,"[{""x"":22.52851711026616,""y"":0.6759611322348965,""width"":59.885931558935354,""height"":59.31558935361217,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]"
166,73,1,2023-07-21T15:39:26.552402Z,73,gs75588_Frame_74.jpg,"[{""x"":32.414448669201526,""y"":37.17786227291931,""width"":8.745247148288968,""height"":11.322348964934513,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720}]"
167,74,1,2023-07-21T15:39:36.603644Z,74,gs75588_Frame_75.jpg,"[{""x"":35.551330798479086,""y"":37.51584283903676,""width"":8.650190114068444,""height"":10.646387832699617,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720}]"
168,75,1,2023-07-21T15:39:44.528638Z,75,gs75588_Frame_76.jpg,"[{""x"":35.646387832699624,""y"":37.51584283903676,""width"":8.745247148288968,""height"":11.153358681875787,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720}]"
169,76,1,2023-07-21T15:40:04.443574Z,76,gs75588_Frame_77.jpg,"[{""x"":35.646387832699624,""y"":37.51584283903676,""width"":8.460076045627375,""height"":10.984368398817068,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720},{""x"":56.84410646387833,""y"":39.88170680185889,""width"":5.703422053231932,""height"":8.111533586818759,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]"
170,77,1,2023-07-21T15:40:17.503817Z,77,gs75588_Frame_78.jpg,"[{""x"":35.741444866920155,""y"":37.34685255597803,""width"":8.555133079847906,""height"":11.322348964934513,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720},{""x"":56.749049429657795,""y"":40.38867765103507,""width"":5.7034220532319395,""height"":7.435572454583863,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]"
171,78,1,2023-07-21T15:40:38.317305Z,78,gs75588_Frame_79.jpg,"[{""x"":35.551330798479086,""y"":37.51584283903676,""width"":8.840304182509506,""height"":11.322348964934513,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720},{""x"":56.93916349809886,""y"":40.21968736797634,""width"":5.5133079847908775,""height"":7.942543303760033,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]"
172,79,1,2023-07-21T15:40:59.466849Z,79,gs75588_Frame_80.jpg,"[{""x"":35.646387832699624,""y"":37.8538234051542,""width"":8.840304182509499,""height"":10.815378115758342,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720},{""x"":57.22433460076045,""y"":40.72665821715251,""width"":5.038022813688215,""height"":7.097591888466418,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]"
173,80,1,2023-07-21T15:42:37.784829Z,80,gs75588_Frame_81.jpg,"[{""x"":35.646387832699624,""y"":37.17786227291931,""width"":8.555133079847906,""height"":11.998310097169409,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720},{""x"":58.650190114068444,""y"":44.277096230042396,""width"":5.703422053231932,""height"":7.604562737642581,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720},{""x"":59.6958174904943,""y"":45.122618799651384,""width"":4.752851711026615,""height"":5.914659907055345,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]"
174,81,1,2023-07-21T15:42:45.677606Z,81,gs75588_Frame_82.jpg,
175,82,1,2023-07-21T15:42:55.878795Z,82,gs75588_Frame_83.jpg,
176,83,1,2023-07-21T15:43:43.837424Z,83,gs75588_Frame_84.jpg,"[{""x"":56.84410646387833,""y"":40.21968736797634,""width"":5.703422053231932,""height"":7.435572454583863,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]"
177,84,1,2023-07-21T15:43:57.599097Z,84,gs75588_Frame_85.jpg,
178,1,1,2023-07-21T15:14:29.377331Z,1,gs75589_Frame_10.jpg,"[{""x"":37.5,""y"":38.88888888888889,""width"":6.114130434782609,""height"":8.454106280193237,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720},{""x"":59.782608695652165,""y"":40.82125603864734,""width"":4.076086956521753,""height"":6.521739130434781,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]"
179,2,1,2023-07-21T15:15:28.783308Z,2,gs75589_Frame_10.jpg,"[{""x"":37.36413043478261,""y"":39.855072463768124,""width"":5.978260869565219,""height"":7.487922705314006,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720},{""x"":59.78260869565217,""y"":41.06280193236715,""width"":4.619565217391312,""height"":5.797101449275367,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]"
180,3,1,2023-07-21T15:15:45.296154Z,3,gs75589_Frame_11.jpg,"[{""x"":37.22826086956522,""y"":39.371980676328505,""width"":6.657608695652172,""height"":8.212560386473434,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720},{""x"":59.64673913043478,""y"":40.09661835748793,""width"":5.027173913043484,""height"":7.729468599033822,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]"
181,4,1,2023-07-21T15:16:07.505088Z,4,gs75589_Frame_12.jpg,"[{""x"":37.5,""y"":39.855072463768124,""width"":5.842391304347828,""height"":7.0048309178743935,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720},{""x"":60.05434782608695,""y"":41.54589371980677,""width"":4.7554347826087024,""height"":6.280193236714979,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]"
182,5,1,2023-07-21T15:16:24.876102Z,5,gs75589_Frame_13.jpg,"[{""x"":37.22826086956522,""y"":39.613526570048315,""width"":6.385869565217391,""height"":7.487922705314006,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720},{""x"":59.5108695652174,""y"":40.82125603864735,""width"":4.6195652173912904,""height"":5.555555555555557,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]"
183,6,1,2023-07-21T15:16:41.660817Z,6,gs75589_Frame_14.jpg,"[{""x"":37.36413043478261,""y"":39.613526570048315,""width"":6.25,""height"":7.487922705314006,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720},{""x"":59.91847826086957,""y"":41.30434782608696,""width"":4.076086956521742,""height"":4.347826086956523,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]"
184,7,1,2023-07-21T15:16:57.058256Z,7,gs75589_Frame_15.jpg,"[{""x"":37.36413043478261,""y"":39.1304347826087,""width"":6.25,""height"":8.212560386473427,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720},{""x"":59.64673913043478,""y"":40.09661835748793,""width"":4.619565217391312,""height"":6.763285024154591,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]"
185,8,1,2023-07-21T15:17:13.032425Z,8,gs75589_Frame_16.jpg,"[{""x"":37.22826086956522,""y"":39.371980676328505,""width"":5.842391304347828,""height"":7.729468599033815,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720},{""x"":60.05434782608695,""y"":40.82125603864735,""width"":3.8043478260869605,""height"":5.797101449275367,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]"
186,9,1,2023-07-21T15:17:31.126590Z,9,gs75589_Frame_17.jpg,"[{""x"":37.63586956521739,""y"":39.371980676328505,""width"":5.978260869565219,""height"":8.454106280193244,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720},{""x"":59.91847826086957,""y"":40.82125603864735,""width"":3.8043478260869463,""height"":5.797101449275367,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]"
187,10,1,2023-07-21T15:18:34.377863Z,10,gs75589_Frame_18.jpg,"[{""x"":37.09239130434783,""y"":39.613526570048315,""width"":6.385869565217391,""height"":7.729468599033815,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720},{""x"":60.05434782608695,""y"":40.579710144927546,""width"":4.21195652173914,""height"":5.79710144927536,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]"
188,11,1,2023-07-21T15:18:47.652923Z,11,gs75589_Frame_19.jpg,"[{""x"":37.22826086956522,""y"":39.1304347826087,""width"":6.25,""height"":8.454106280193237,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720},{""x"":60.05434782608695,""y"":40.579710144927546,""width"":4.34782608695653,""height"":6.038647342995169,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]"
189,12,1,2023-07-21T15:19:03.911808Z,12,gs75589_Frame_20.jpg,"[{""x"":37.63586956521739,""y"":39.371980676328505,""width"":5.706521739130437,""height"":7.971014492753625,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720},{""x"":59.64673913043478,""y"":40.82125603864735,""width"":5.027173913043484,""height"":5.797101449275367,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]"
190,13,1,2023-07-21T15:19:24.135806Z,13,gs75589_Frame_21.jpg,"[{""x"":37.36413043478261,""y"":39.613526570048315,""width"":6.25,""height"":7.487922705314006,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720},{""x"":59.91847826086957,""y"":41.30434782608696,""width"":4.211956521739118,""height"":4.830917874396135,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]"
191,14,1,2023-07-21T15:19:37.108586Z,14,gs75589_Frame_22.jpg,"[{""x"":37.5,""y"":39.371980676328505,""width"":5.978260869565219,""height"":8.212560386473434,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720},{""x"":59.91847826086957,""y"":40.82125603864735,""width"":4.6195652173912904,""height"":6.521739130434781,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]"
192,15,1,2023-07-21T15:19:51.553635Z,15,gs75589_Frame_23.jpg,"[{""x"":37.36413043478261,""y"":40.338164251207736,""width"":5.706521739130437,""height"":6.280193236714979,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720},{""x"":59.64673913043478,""y"":41.54589371980677,""width"":4.7554347826087024,""height"":4.589371980676326,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]"
193,16,1,2023-07-21T15:20:05.631508Z,16,gs75589_Frame_24.jpg,"[{""x"":37.36413043478261,""y"":40.338164251207736,""width"":5.842391304347821,""height"":7.0048309178743935,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720},{""x"":59.91847826086957,""y"":41.06280193236715,""width"":4.211956521739118,""height"":5.314009661835755,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]"
194,17,1,2023-07-21T15:20:20.385444Z,17,gs75589_Frame_25.jpg,"[{""x"":37.36413043478261,""y"":40.579710144927546,""width"":5.978260869565219,""height"":6.763285024154584,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720},{""x"":60.190217391304344,""y"":40.338164251207736,""width"":4.076086956521749,""height"":5.3140096618357475,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]"
195,18,1,2023-07-21T15:20:34.357198Z,18,gs75589_Frame_26.jpg,"[{""x"":37.36413043478261,""y"":39.613526570048315,""width"":5.978260869565219,""height"":7.487922705314006,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720},{""x"":60.05434782608695,""y"":40.338164251207736,""width"":3.8043478260869605,""height"":6.038647342995169,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]"
196,19,1,2023-07-21T15:20:47.174909Z,19,gs75589_Frame_27.jpg,"[{""x"":36.95652173913043,""y"":39.371980676328505,""width"":6.5217391304347885,""height"":7.729468599033815,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720},{""x"":59.64673913043478,""y"":40.82125603864735,""width"":4.7554347826087024,""height"":6.280193236714972,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]"
197,20,1,2023-07-21T15:22:02.225741Z,20,gs75589_Frame_28.jpg,"[{""x"":36.95652173913043,""y"":38.40579710144928,""width"":7.065217391304351,""height"":9.178743961352659,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720},{""x"":59.78260869565217,""y"":40.82125603864735,""width"":4.483695652173921,""height"":6.280193236714972,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]"
198,21,1,2023-07-21T15:22:13.632750Z,21,gs75589_Frame_29.jpg,"[{""x"":36.82065217391305,""y"":38.88888888888889,""width"":7.065217391304344,""height"":8.695652173913047,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720},{""x"":59.64673913043478,""y"":41.30434782608696,""width"":4.34782608695653,""height"":5.79710144927536,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]"
199,22,1,2023-07-21T15:22:38.349590Z,22,gs75589_Frame_30.jpg,"[{""x"":37.36413043478261,""y"":40.09661835748793,""width"":6.25,""height"":7.0048309178743935,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720},{""x"":59.78260869565217,""y"":41.06280193236715,""width"":4.891304347826093,""height"":6.280193236714979,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]"
200,23,1,2023-07-21T15:22:51.129710Z,23,gs75589_Frame_31.jpg,"[{""x"":36.95652173913043,""y"":39.371980676328505,""width"":6.657608695652179,""height"":8.212560386473434,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720},{""x"":59.375,""y"":40.338164251207736,""width"":5.298913043478265,""height"":7.246376811594203,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]"
201,24,1,2023-07-21T15:23:15.339279Z,24,gs75589_Frame_32.jpg,"[{""x"":36.684782608695656,""y"":39.613526570048315,""width"":7.3369565217391255,""height"":8.454106280193237,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720},{""x"":59.64673913043478,""y"":40.579710144927546,""width"":4.619565217391312,""height"":6.521739130434774,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]"
202,25,1,2023-07-21T15:23:33.768098Z,25,gs75589_Frame_33.jpg,"[{""x"":36.95652173913043,""y"":40.09661835748793,""width"":7.065217391304351,""height"":8.212560386473434,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720},{""x"":59.64673913043478,""y"":40.338164251207736,""width"":4.619565217391312,""height"":7.0048309178743935,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]"
203,26,1,2023-07-21T15:23:53.007905Z,26,gs75589_Frame_34.jpg,"[{""x"":37.09239130434783,""y"":39.371980676328505,""width"":7.201086956521742,""height"":8.695652173913047,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720},{""x"":59.91847826086957,""y"":40.82125603864735,""width"":4.483695652173914,""height"":6.763285024154591,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]"
204,27,1,2023-07-21T15:24:36.182353Z,27,gs75589_Frame_35.jpg,"[{""x"":37.63586956521739,""y"":38.16425120772947,""width"":6.25,""height"":8.695652173913047,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720},{""x"":60.190217391304344,""y"":39.1304347826087,""width"":5.298913043478265,""height"":7.0048309178743935,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]"
205,28,1,2023-07-21T15:24:53.129347Z,28,gs75589_Frame_36.jpg,"[{""x"":39.53804347826087,""y"":35.26570048309179,""width"":6.793478260869563,""height"":10.14492753623189,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720},{""x"":62.22826086956522,""y"":37.43961352657006,""width"":5.02717391304347,""height"":7.971014492753625,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]"
206,29,1,2023-07-21T15:25:06.223826Z,29,gs75589_Frame_37.jpg,"[{""x"":41.440217391304344,""y"":36.714975845410635,""width"":7.201086956521742,""height"":10.628019323671495,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720},{""x"":63.858695652173914,""y"":39.1304347826087,""width"":5.70652173913043,""height"":8.212560386473427,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]"
207,30,1,2023-07-21T15:25:18.740636Z,30,gs75589_Frame_38.jpg,"[{""x"":38.04347826086957,""y"":36.473429951690825,""width"":8.016304347826086,""height"":9.420289855072461,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720},{""x"":62.09239130434783,""y"":37.92270531400967,""width"":4.483695652173907,""height"":10.144927536231883,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]"
