"annotation_id","annotator","created_at","id","image","label","lead_time","updated_at"
729,"1","2023-06-25T20:40:19.985689Z",1124,"/data/upload/15/15fe0e8e-3614.jpg","[{""x"":1.3473053892215578,""y"":11.177644710578845,""width"":10.441616766467071,""height"":16.367265469061866,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]",16.452,"2023-06-25T20:40:19.985716Z"
730,"1","2023-06-25T20:40:32.894975Z",1125,"/data/upload/15/947e2d0f-3615.jpg","[{""x"":5.276946107784431,""y"":11.177644710578845,""width"":10.89071856287425,""height"":16.16766467065868,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]",11.278,"2023-06-25T20:40:32.895002Z"
731,"1","2023-06-25T20:40:45.115771Z",1126,"/data/upload/15/3efa7d55-3616.jpg","[{""x"":10.66616766467066,""y"":10.179640718562874,""width"":11.339820359281436,""height"":16.766467065868262,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]",10.231,"2023-06-25T20:40:45.115803Z"
732,"1","2023-06-25T20:40:55.175976Z",1127,"/data/upload/15/c722860e-3617.jpg","[{""x"":14.595808383233532,""y"":9.580838323353294,""width"":11.564371257485028,""height"":16.96606786427146,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]",8.473,"2023-06-25T20:40:55.176002Z"
733,"1","2023-06-25T20:41:05.709348Z",1128,"/data/upload/15/c27ff533-3618.jpg","[{""x"":20.209580838323355,""y"":10.179640718562874,""width"":12.013473053892213,""height"":16.566866267465073,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]",9.265,"2023-06-25T20:41:05.709374Z"
734,"1","2023-06-25T20:41:22.137898Z",1129,"/data/upload/15/bf002ff3-3619.jpg","[{""x"":26.047904191616766,""y"":9.181636726546905,""width"":12.35029940119761,""height"":17.365269461077848,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]",14.275,"2023-06-25T20:41:22.137926Z"
735,"1","2023-06-25T20:41:38.134516Z",1130,"/data/upload/15/098d4b06-3620.jpg","[{""x"":33.68263473053892,""y"":9.580838323353294,""width"":13.136227544910177,""height"":17.365269461077844,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]",14.663,"2023-06-25T20:41:38.134540Z"
736,"1","2023-06-25T20:41:58.040091Z",1131,"/data/upload/15/58166ca2-3621.jpg","[{""x"":36.040419161676645,""y"":8.383233532934131,""width"":13.248502994011979,""height"":17.764471057884233,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]",12.354,"2023-06-25T20:41:58.040118Z"
737,"1","2023-06-25T20:42:09.574243Z",1132,"/data/upload/15/08da8452-3622.jpg","[{""x"":38.622754491017965,""y"":5.389221556886228,""width"":13.922155688622759,""height"":18.363273453093814,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]",10.182,"2023-06-25T20:42:09.574271Z"
738,"1","2023-06-25T20:42:22.615396Z",1133,"/data/upload/15/c71dfc12-3623.jpg","[{""x"":38.285928143712574,""y"":6.786427145708583,""width"":13.809880239520957,""height"":18.163672654690618,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]",8.851,"2023-06-25T20:42:22.615422Z"
739,"1","2023-06-25T20:42:37.733627Z",1134,"/data/upload/15/8ff3f1f1-3624.jpg","[{""x"":38.51047904191617,""y"":6.786427145708583,""width"":13.697604790419158,""height"":18.163672654690618,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]",12.865,"2023-06-25T20:42:37.733654Z"
740,"1","2023-06-25T20:42:48.081542Z",1135,"/data/upload/15/3b4252e0-3627.jpg","[{""x"":39.40868263473054,""y"":5.588822355289421,""width"":13.697604790419163,""height"":18.16367265469062,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]",8.914,"2023-06-25T20:42:48.081578Z"
741,"1","2023-06-25T20:42:57.638740Z",1136,"/data/upload/15/2a115278-3628.jpg","[{""x"":42.77694610778443,""y"":5.189620758483033,""width"":14.258982035928142,""height"":18.962075848303392,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]",8.384,"2023-06-25T20:42:57.638769Z"
742,"1","2023-06-25T20:43:11.047402Z",1137,"/data/upload/15/098d2d88-3629.jpg","[{""x"":46.25748502994011,""y"":2.395209580838324,""width"":15.26946107784431,""height"":19.760479041916163,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]",11.765,"2023-06-25T20:43:11.047429Z"
743,"1","2023-06-25T20:43:24.449001Z",1138,"/data/upload/15/57f9be37-3630.jpg","[{""x"":46.9311377245509,""y"":1.796407185628743,""width"":15.494011976047894,""height"":20.55888223552894,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]",12.056,"2023-06-25T20:43:24.449029Z"
744,"1","2023-06-25T20:43:37.398382Z",1139,"/data/upload/15/bfce3ee7-3631.jpg","[{""x"":46.25748502994013,""y"":0,""width"":16.16757997535038,""height"":21.756487025948097,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]",11.499,"2023-06-25T20:43:37.398414Z"
745,"1","2023-06-25T20:43:56.186276Z",1140,"/data/upload/15/819005e3-3632.jpg","[{""x"":47.94161676646706,""y"":0,""width"":16.27994011976048,""height"":20.159680638722552,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]",15.2,"2023-06-25T20:43:56.186306Z"
746,"1","2023-06-25T20:44:10.611921Z",1141,"/data/upload/15/e5ecd1c9-3747.jpg","[{""x"":53.33083832335329,""y"":22.155688622754493,""width"":6.624251497005994,""height"":8.982035928143711,""rotation"":0,""rectanglelabels"":[""Left""],""original_width"":1280,""original_height"":720},{""x"":1.2350299401197604,""y"":27.54491017964073,""width"":3.705089820359281,""height"":7.385229540918157,""rotation"":0,""rectanglelabels"":[""Left""],""original_width"":1280,""original_height"":720}]",67.78999999999999,"2023-06-25T20:45:06.058706Z"
747,"1","2023-06-25T20:45:36.071095Z",1142,"/data/upload/15/b5bf7204-3748.jpg","[{""x"":51.42202864566029,""y"":23.35329341317367,""width"":6.7366539890702235,""height"":8.98203592814371,""rotation"":0,""rectanglelabels"":[""Left""],""original_width"":1280,""original_height"":720},{""x"":0,""y"":28.143712574850298,""width"":2.8068862275449105,""height"":7.185628742514972,""rotation"":0,""rectanglelabels"":[""Left""],""original_width"":1280,""original_height"":720}]",20.604,"2023-06-25T20:45:36.071122Z"
748,"1","2023-06-25T20:45:51.195415Z",1143,"/data/upload/15/49d9cca3-3749.jpg","[{""x"":50.86077844311377,""y"":22.75449101796407,""width"":6.736526946107794,""height"":9.181636726546905,""rotation"":0,""rectanglelabels"":[""Left""],""original_width"":1280,""original_height"":720}]",10.05,"2023-06-25T20:45:51.195447Z"
749,"1","2023-06-25T20:46:08.433436Z",1144,"/data/upload/15/4085f3f4-3750.jpg","[{""x"":49.7380239520958,""y"":22.754491017964064,""width"":7.073353293413179,""height"":9.181636726546913,""rotation"":0,""rectanglelabels"":[""Left""],""original_width"":1280,""original_height"":720}]",11.788,"2023-06-25T20:46:08.433464Z"
750,"1","2023-06-25T20:46:41.824886Z",1145,"/data/upload/15/52dc15c7-3751.jpg","[{""x"":51.19773183338161,""y"":22.75449101796405,""width"":6.848590656938764,""height"":9.580838323353284,""rotation"":0,""rectanglelabels"":[""Left""],""original_width"":1280,""original_height"":720}]",31.945,"2023-06-25T20:46:41.824913Z"
751,"1","2023-06-25T20:46:55.000393Z",1146,"/data/upload/15/a1d982e5-3752.jpg","[{""x"":52.43263473053892,""y"":21.756487025948108,""width"":7.185628742514956,""height"":9.780439121756482,""rotation"":0,""rectanglelabels"":[""Left""],""original_width"":1280,""original_height"":720}]",11.626,"2023-06-25T20:46:55.000422Z"
752,"1","2023-06-25T20:47:03.582330Z",1147,"/data/upload/15/954a2f7d-3760.jpg","[{""x"":54.90269461077845,""y"":20.758483033932134,""width"":8.308383233532936,""height"":11.377245508982039,""rotation"":0,""rectanglelabels"":[""Left""],""original_width"":1280,""original_height"":720}]",6.77,"2023-06-25T20:47:03.582360Z"
753,"1","2023-06-25T20:47:11.167651Z",1148,"/data/upload/15/7c69fa3e-3772.jpg","[{""x"":51.75898203592815,""y"":18.163672654690618,""width"":8.982035928143716,""height"":12.175648702594813,""rotation"":0,""rectanglelabels"":[""Left""],""original_width"":1280,""original_height"":720}]",6.281,"2023-06-25T20:47:11.167680Z"
754,"1","2023-06-25T20:47:28.698529Z",1149,"/data/upload/15/8146de5f-3774.jpg","[{""x"":49.401155257136274,""y"":17.964071856287422,""width"":9.431180072205054,""height"":12.974051896207584,""rotation"":0,""rectanglelabels"":[""Left""],""original_width"":1280,""original_height"":720}]",16.18,"2023-06-25T20:47:28.698556Z"
755,"1","2023-06-25T20:47:51.586308Z",1150,"/data/upload/15/cd85c1b0-3775.jpg","[{""x"":48.50299401197596,""y"":17.764471057884236,""width"":9.655688622754482,""height"":13.173652694610775,""rotation"":0,""rectanglelabels"":[""Left""],""original_width"":1280,""original_height"":720}]",11.075,"2023-06-25T20:47:51.586335Z"
756,"1","2023-06-25T20:48:04.404778Z",1151,"/data/upload/15/66447192-3777.jpg","[{""x"":48.16616766467066,""y"":16.966067864271455,""width"":10.104790419161674,""height"":13.772455089820362,""rotation"":0,""rectanglelabels"":[""Left""],""original_width"":1280,""original_height"":720}]",10.12,"2023-06-25T20:48:04.404804Z"
757,"1","2023-06-25T20:48:16.736164Z",1152,"/data/upload/15/bc6827d0-3779.jpg","[{""x"":47.717065868263475,""y"":13.772455089820362,""width"":10.778443113772454,""height"":14.37125748502994,""rotation"":0,""rectanglelabels"":[""Left""],""original_width"":1280,""original_height"":720}]",10.434,"2023-06-25T20:48:16.736192Z"
758,"1","2023-06-25T20:48:38.933656Z",1153,"/data/upload/15/b8456ac0-3783.jpg","[{""x"":46.36971813138778,""y"":12.774451097804388,""width"":11.339862706935582,""height"":15.16966067864272,""rotation"":0,""rectanglelabels"":[""Left""],""original_width"":1280,""original_height"":720}]",18.66,"2023-06-25T20:48:38.933685Z"
759,"1","2023-06-25T20:49:01.221469Z",1154,"/data/upload/15/08d2a389-3793.jpg","[{""x"":47.49251497005991,""y"":9.780439121756485,""width"":12.35021470588928,""height"":16.16766467065868,""rotation"":0,""rectanglelabels"":[""Left""],""original_width"":1280,""original_height"":720}]",18.682,"2023-06-25T20:49:01.221496Z"
760,"1","2023-06-25T20:49:24.279362Z",1155,"/data/upload/15/6810b4fb-3795.jpg","[{""x"":47.26796407185629,""y"":8.982035928143711,""width"":13.02382505284594,""height"":17.365269461077848,""rotation"":0,""rectanglelabels"":[""Left""],""original_width"":1280,""original_height"":720}]",11.554,"2023-06-25T20:49:24.279389Z"
761,"1","2023-06-25T20:49:44.280088Z",1156,"/data/upload/15/4d443d34-3798.jpg","[{""x"":46.369760479041915,""y"":4.191616766467066,""width"":15.044910179640723,""height"":19.16167664670659,""rotation"":0,""rectanglelabels"":[""Left""],""original_width"":1280,""original_height"":720}]",18.325,"2023-06-25T20:49:44.280115Z"
762,"1","2023-06-25T20:49:55.492230Z",1157,"/data/upload/15/dc1cbc7d-3801.jpg","[{""x"":46.03293413173653,""y"":1.3972055888223553,""width"":16.39221556886227,""height"":21.357285429141715,""rotation"":0,""rectanglelabels"":[""Left""],""original_width"":1280,""original_height"":720}]",9.856,"2023-06-25T20:49:55.492264Z"
763,"1","2023-06-25T20:50:10.240171Z",1158,"/data/upload/15/8ac4379e-3803.jpg","[{""x"":43.8997005988024,""y"":0,""width"":18.525449101796404,""height"":19.960079840319366,""rotation"":0,""rectanglelabels"":[""Left""],""original_width"":1280,""original_height"":720}]",13.437,"2023-06-25T20:50:10.240199Z"
764,"1","2023-06-25T20:50:34.096514Z",1162,"/data/upload/15/23b736eb-3832.jpg","[{""x"":0.7859281437125748,""y"":25.948103792415168,""width"":5.726047904191617,""height"":9.381237524950109,""rotation"":0,""rectanglelabels"":[""Left""],""original_width"":1280,""original_height"":720}]",15.449,"2023-06-25T20:50:34.096540Z"
765,"1","2023-06-25T20:50:50.421467Z",1163,"/data/upload/15/cd565907-3840.jpg","[{""x"":5.05239520958084,""y"":25.94810379241516,""width"":5.613772455089818,""height"":8.982035928143725,""rotation"":0,""rectanglelabels"":[""Left""],""original_width"":1280,""original_height"":720}]",14.767,"2023-06-25T20:50:50.421498Z"
766,"1","2023-06-25T20:51:17.730889Z",1164,"/data/upload/15/355400ed-3847.jpg","[{""x"":58.60778443113772,""y"":25.948103792415168,""width"":6.175149700598801,""height"":8.982035928143716,""rotation"":0,""rectanglelabels"":[""Left""],""original_width"":1280,""original_height"":720},{""x"":51.87125748502994,""y"":28.942115768463072,""width"":3.3682634730538865,""height"":6.786427145708583,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720},{""x"":17.739520958083833,""y"":26.94610778443114,""width"":3.929640718562876,""height"":7.78443113772455,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720}]",24.366,"2023-06-25T20:51:17.730916Z"
767,"1","2023-06-25T20:51:46.194495Z",1165,"/data/upload/15/3721b49f-3865.jpg","[{""x"":60.51646706586826,""y"":24.75049900199601,""width"":6.287425149700603,""height"":8.782435129740517,""rotation"":0,""rectanglelabels"":[""Left""],""original_width"":1280,""original_height"":720}]",26.765,"2023-06-25T20:51:46.194524Z"
768,"1","2023-06-25T20:51:54.899418Z",1166,"/data/upload/15/d2fe79ee-3866.jpg","[{""x"":57.821856287425156,""y"":25.149700598802394,""width"":6.5119760479041915,""height"":9.181636726546909,""rotation"":0,""rectanglelabels"":[""Left""],""original_width"":1280,""original_height"":720}]",7.174,"2023-06-25T20:51:54.899443Z"
