,annotation_id,annotator,created_at,id,image,label,lead_time,updated_at
0,1,1,2023-07-21T15:25:03.245831Z,1,gs75572_Frame_2.jpg,"[{""x"":41.591928251121075,""y"":43.44793223716991,""width"":14.237668161434975,""height"":17.14000996512207,""rotation"":0,""rectanglelabels"":[""Left""],""original_width"":1280,""original_height"":720},{""x"":23.99103139013453,""y"":54.60886895864474,""width"":5.493273542600896,""height"":8.570004982561038,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]",101.889,2023-07-21T15:45:41.159676Z
1,2,1,2023-07-21T15:25:42.601883Z,2,gs75572_Frame_3.jpg,"[{""x"":41.3677130044843,""y"":43.64723467862481,""width"":14.125560538116595,""height"":17.140009965122076,""rotation"":0,""rectanglelabels"":[""Left""],""original_width"":1280,""original_height"":720},{""x"":24.2152466367713,""y"":55.00747384155456,""width"":5.3811659192825125,""height"":7.374190333831599,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]",38.635,2023-07-21T15:25:42.601927Z
2,3,1,2023-07-21T15:25:45.373168Z,3,gs75572_Frame_4.jpg,,2.164,2023-07-21T15:25:45.373216Z
3,4,1,2023-07-21T15:26:22.668365Z,4,gs75572_Frame_5.jpg,"[{""x"":41.3677130044843,""y"":43.64723467862481,""width"":14.23766816143499,""height"":16.74140508221226,""rotation"":0,""rectanglelabels"":[""Left""],""original_width"":1280,""original_height"":720},{""x"":24.103139013452914,""y"":54.808171400099646,""width"":5.717488789237667,""height"":7.7727952167414145,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]",36.566,2023-07-21T15:26:22.668412Z
4,5,1,2023-07-21T15:27:11.038112Z,5,gs75572_Frame_6.jpg,"[{""x"":23.99103139013453,""y"":54.808171400099646,""width"":5.605381165919283,""height"":7.174887892376681,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720},{""x"":41.25560538116592,""y"":43.248629795715,""width"":13.004484304932731,""height"":16.74140508221226,""rotation"":0,""rectanglelabels"":[""Left""],""original_width"":1280,""original_height"":720}]",47.702,2023-07-21T15:27:11.038155Z
5,6,1,2023-07-21T15:28:24.519018Z,6,gs75572_Frame_7.jpg,"[{""x"":41.47982062780269,""y"":43.64723467862481,""width"":14.686098654708523,""height"":16.940707523667164,""rotation"":0,""rectanglelabels"":[""Left""],""original_width"":1280,""original_height"":720},{""x"":28.139013452914796,""y"":60.19221712546199,""width"":5.3811659192825125,""height"":7.972097658196326,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]",72.84,2023-07-21T15:28:24.519060Z
6,13,1,2023-07-21T15:29:36.589806Z,14,gs75572_Frame_18.jpg,"[{""x"":41.3677130044843,""y"":42.85002491280518,""width"":14.23766816143499,""height"":17.737917289486795,""rotation"":0,""rectanglelabels"":[""Left""],""original_width"":1280,""original_height"":720},{""x"":24.2152466367713,""y"":54.01096163428002,""width"":5.60538116591928,""height"":8.570004982561038,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]",35.029,2023-07-21T15:29:36.589848Z
7,29,1,2023-07-21T15:30:50.320702Z,30,gs75572_Frame_34.jpg,"[{""x"":39.34977578475337,""y"":37.26955655206776,""width"":18.161434977578473,""height"":22.12257100149477,""rotation"":0,""rectanglelabels"":[""Left""],""original_width"":1280,""original_height"":720}]",13.665,2023-07-21T15:30:50.320755Z
8,30,1,2023-07-21T15:31:02.358576Z,31,gs75572_Frame_35.jpg,"[{""x"":39.34977578475337,""y"":36.67164922770304,""width"":18.609865470852007,""height"":23.318385650224215,""rotation"":0,""rectanglelabels"":[""Left""],""original_width"":1280,""original_height"":720}]",11.327,2023-07-21T15:31:02.358622Z
9,31,1,2023-07-21T15:31:14.148113Z,32,gs75572_Frame_36.jpg,"[{""x"":38.90134529147982,""y"":36.47234678624813,""width"":19.506726457399097,""height"":23.71699053313403,""rotation"":0,""rectanglelabels"":[""Left""],""original_width"":1280,""original_height"":720}]",11.189,2023-07-21T15:31:14.148160Z
10,32,1,2023-07-21T15:31:25.971824Z,33,gs75572_Frame_37.jpg,"[{""x"":38.00448430493273,""y"":35.47583457897359,""width"":19.50672645739911,""height"":24.115595416043853,""rotation"":0,""rectanglelabels"":[""Left""],""original_width"":1280,""original_height"":720}]",11.138,2023-07-21T15:31:25.971870Z
11,33,1,2023-07-21T15:31:38.529141Z,34,gs75572_Frame_38.jpg,"[{""x"":37.66816143497758,""y"":35.47583457897359,""width"":19.843049327354265,""height"":24.713502740408572,""rotation"":0,""rectanglelabels"":[""Left""],""original_width"":1280,""original_height"":720}]",11.894,2023-07-21T15:31:38.529187Z
12,34,1,2023-07-21T15:31:48.852612Z,35,gs75572_Frame_39.jpg,"[{""x"":38.00448430493273,""y"":35.276532137518686,""width"":20.403587443946186,""height"":24.912805181863476,""rotation"":0,""rectanglelabels"":[""Left""],""original_width"":1280,""original_height"":720}]",9.698,2023-07-21T15:31:48.852658Z
13,35,1,2023-07-21T15:32:07.334342Z,36,gs75572_Frame_40.jpg,"[{""x"":38.90134529147982,""y"":34.479322371699055,""width"":17.040358744394617,""height"":25.510712506228202,""rotation"":0,""rectanglelabels"":[""Left""],""original_width"":1280,""original_height"":720}]",17.756,2023-07-21T15:32:07.334388Z
14,36,1,2023-07-21T15:32:20.323830Z,37,gs75572_Frame_41.jpg,"[{""x"":36.43497757847533,""y"":33.28350772296961,""width"":21.18834080717489,""height"":25.710014947683113,""rotation"":0,""rectanglelabels"":[""Left""],""original_width"":1280,""original_height"":720}]",12.405,2023-07-21T15:32:20.323880Z
15,37,1,2023-07-21T15:32:36.580952Z,38,gs75572_Frame_42.jpg,"[{""x"":37.89237668161435,""y"":32.68560039860488,""width"":18.27354260089686,""height"":27.50373692077728,""rotation"":0,""rectanglelabels"":[""Left""],""original_width"":1280,""original_height"":720}]",15.549,2023-07-21T15:32:36.580996Z
16,38,1,2023-07-21T15:33:05.845690Z,39,gs75572_Frame_43.jpg,"[{""x"":37.44394618834081,""y"":32.68560039860488,""width"":18.16143497757848,""height"":29.09815645241654,""rotation"":0,""rectanglelabels"":[""Left""],""original_width"":1280,""original_height"":720}]",28.572,2023-07-21T15:33:05.845730Z
17,46,1,2023-07-21T15:34:04.305053Z,47,gs75572_Frame_51.jpg,"[{""x"":32.17488789237668,""y"":20.727453911310416,""width"":30.493273542600896,""height"":38.46537120079721,""rotation"":0,""rectanglelabels"":[""Left""],""original_width"":1280,""original_height"":720}]",28.71,2023-07-21T15:34:04.305092Z
18,47,1,2023-07-21T15:34:26.921223Z,48,gs75572_Frame_52.jpg,"[{""x"":33.74439461883408,""y"":18.136522172396614,""width"":27.466367713004487,""height"":39.46188340807174,""rotation"":0,""rectanglelabels"":[""Left""],""original_width"":1280,""original_height"":720}]",21.919,2023-07-21T15:34:26.921278Z
19,53,1,2023-07-21T15:35:08.120998Z,54,gs75572_Frame_71.jpg,"[{""x"":26.905829596412556,""y"":39.66118584952666,""width"":17.04035874439462,""height"":23.51768809167912,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720}]",18.606,2023-07-21T15:35:08.121041Z
20,54,1,2023-07-21T15:35:27.085624Z,55,gs75572_Frame_72.jpg,"[{""x"":37.44394618834081,""y"":37.26955655206776,""width"":18.049327354260086,""height"":24.31489785749875,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720}]",18.282,2023-07-21T15:35:27.085674Z
21,55,1,2023-07-21T15:35:37.773409Z,56,gs75572_Frame_73.jpg,"[{""x"":38.45291479820628,""y"":38.46537120079721,""width"":18.60986547085202,""height"":25.710014947683106,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720}]",9.961,2023-07-21T15:35:37.773458Z
22,56,1,2023-07-21T15:35:50.272295Z,57,gs75572_Frame_74.jpg,"[{""x"":41.03139013452915,""y"":39.063278525161934,""width"":18.609865470852014,""height"":25.3114100647733,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720}]",11.722,2023-07-21T15:35:50.272338Z
23,57,1,2023-07-21T15:36:06.342586Z,58,gs75572_Frame_75.jpg,"[{""x"":40.582959641255606,""y"":40.45839561534629,""width"":19.058295964125556,""height"":26.10861983059293,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720}]",15.528,2023-07-21T15:36:06.342634Z
24,58,1,2023-07-21T15:36:28.043122Z,59,gs75572_Frame_76.jpg,"[{""x"":40.582959641255606,""y"":40.45839561534629,""width"":18.385650224215247,""height"":24.31489785749875,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720}]",21.181,2023-07-21T15:36:28.043166Z
25,59,1,2023-07-21T15:36:46.755973Z,60,gs75572_Frame_77.jpg,"[{""x"":35.874439461883405,""y"":39.063278525161934,""width"":18.946188340807176,""height"":25.710014947683106,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720}]",17.991,2023-07-21T15:36:46.756020Z
26,60,1,2023-07-21T15:37:00.756687Z,61,gs75572_Frame_78.jpg,"[{""x"":35.65022421524663,""y"":40.059790732436475,""width"":18.946188340807176,""height"":25.710014947683113,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720}]",13.309,2023-07-21T15:37:00.756737Z
27,61,1,2023-07-21T15:37:51.602821Z,62,gs75572_Frame_79.jpg,"[{""x"":35.76233183856502,""y"":39.66118584952666,""width"":19.058295964125563,""height"":25.710014947683106,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720}]",49.988,2023-07-21T15:37:51.602872Z
28,62,1,2023-07-21T15:38:19.620070Z,63,gs75572_Frame_80.jpg,"[{""x"":36.771300448430495,""y"":39.063278525161934,""width"":18.27354260089686,""height"":25.90931738913801,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720}]",27.232,2023-07-21T15:38:19.620116Z
29,63,1,2023-07-21T15:38:20.997933Z,64,gs75572_Frame_81.jpg,,0.69,2023-07-21T15:38:20.997984Z
30,64,1,2023-07-21T15:38:35.758028Z,65,gs75572_Frame_82.jpg,"[{""x"":37.219730941704036,""y"":37.86746387643249,""width"":20.515695067264566,""height"":27.703039362232197,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720}]",14.048,2023-07-21T15:38:35.758083Z
31,65,1,2023-07-21T15:39:31.274491Z,66,gs75572_Frame_83.jpg,"[{""x"":30.38116591928251,""y"":37.26955655206776,""width"":21.41255605381167,""height"":29.297458893871458,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720}]",54.691,2023-07-21T15:39:31.274533Z
32,66,1,2023-07-21T15:39:45.617697Z,67,gs75572_Frame_84.jpg,"[{""x"":31.053811659192824,""y"":35.6751370204285,""width"":22.645739910313907,""height"":30.493273542600896,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720}]",13.629,2023-07-21T15:39:45.617749Z
33,67,1,2023-07-21T15:40:05.813961Z,68,gs75572_Frame_85.jpg,"[{""x"":31.390134529147986,""y"":34.87792725460887,""width"":23.99103139013453,""height"":33.08420528151469,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720}]",19.497,2023-07-21T15:40:05.814031Z
34,68,1,2023-07-21T15:40:24.508886Z,69,gs75572_Frame_86.jpg,"[{""x"":34.64125560538117,""y"":33.0842052815147,""width"":26.12107623318385,""height"":35.87443946188341,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720}]",18.012,2023-07-21T15:40:24.508934Z
35,69,1,2023-07-21T15:40:41.245683Z,70,gs75572_Frame_87.jpg,"[{""x"":37.219730941704036,""y"":31.29048330842053,""width"":28.251121076233183,""height"":36.87095166915793,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720}]",16.187,2023-07-21T15:40:41.245732Z
36,70,1,2023-07-21T15:41:01.464107Z,71,gs75572_Frame_88.jpg,"[{""x"":36.32286995515695,""y"":27.30443447932237,""width"":28.475336322869957,""height"":39.66118584952666,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720}]",19.634,2023-07-21T15:41:01.464154Z
37,71,1,2023-07-21T15:41:26.229129Z,72,gs75572_Frame_89.jpg,"[{""x"":30.605381165919283,""y"":24.11559541604385,""width"":31.165919282511204,""height"":42.451420029895374,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720}]",23.971,2023-07-21T15:41:26.229181Z
38,72,1,2023-07-21T15:41:38.624454Z,73,gs75572_Frame_90.jpg,"[{""x"":29.035874439461885,""y"":21.325361235675135,""width"":34.52914798206278,""height"":46.23816641753862,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720}]",11.625,2023-07-21T15:41:38.624504Z
39,73,1,2023-07-21T15:41:52.295531Z,74,gs75572_Frame_91.jpg,"[{""x"":26.79372197309417,""y"":19.13303437967115,""width"":37.78026905829597,""height"":51.0214250124564,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720}]",12.927,2023-07-21T15:41:52.295579Z
40,78,1,2023-07-21T15:42:23.044740Z,79,gs75572_Frame_96.jpg,"[{""x"":25.112107623318387,""y"":12.556053811659194,""width"":39.46188340807175,""height"":57.00049825610364,""rotation"":0,""rectanglelabels"":[""Right""],""original_width"":1280,""original_height"":720}]",11.808,2023-07-21T15:42:23.044787Z
41,80,1,2023-07-21T15:42:59.747062Z,81,gs75572_Frame_112.jpg,"[{""x"":41.70403587443946,""y"":47.43398106626806,""width"":12.55605381165919,""height"":15.744892874937719,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]",30.642,2023-07-21T15:42:59.747115Z
42,81,1,2023-07-21T15:43:23.699908Z,82,gs75572_Frame_113.jpg,"[{""x"":38.90134529147982,""y"":46.63677130044843,""width"":12.780269058295964,""height"":17.737917289486802,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]",23.253,2023-07-21T15:43:23.699954Z
43,84,1,2023-07-21T15:43:47.170158Z,85,gs75572_Frame_116.jpg,"[{""x"":42.937219730941706,""y"":47.43398106626806,""width"":13.228699551569505,""height"":17.737917289486788,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]",12.018,2023-07-21T15:43:47.170204Z
44,85,1,2023-07-21T15:44:07.622287Z,86,gs75572_Frame_117.jpg,"[{""x"":42.71300448430493,""y"":45.440956651718984,""width"":13.789237668161434,""height"":18.535127055306425,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]",19.754,2023-07-21T15:44:07.622334Z
45,86,1,2023-07-21T15:44:22.122574Z,87,gs75572_Frame_118.jpg,"[{""x"":43.27354260089686,""y"":46.63677130044843,""width"":13.45291479820628,""height"":18.933731938216255,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]",13.67,2023-07-21T15:44:22.122622Z
46,87,1,2023-07-21T15:44:34.338817Z,88,gs75572_Frame_119.jpg,"[{""x"":41.92825112107623,""y"":44.24514200298953,""width"":14.461883408071756,""height"":20.727453911310413,""rotation"":0,""rectanglelabels"":[""Stop""],""original_width"":1280,""original_height"":720}]",11.45,2023-07-21T15:44:34.338868Z
